"iteration","species","design","d0_est","g0_est","sig_est","d0_tru","g0_tru","sig_tru","seed_i","seed_j"
8,"hyena","reg60",-2.63947242949399,-1.43966138423781,1.2687755991545,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
9,"hyena","reg60",-2.61263868416948,-1.30767554789902,1.21599567981953,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
10,"hyena","reg60",-2.32811682896005,-1.34481902704442,1.10682727292802,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
11,"hyena","reg60",-2.2926403794064,-1.61118128362569,1.09013107209642,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
12,"hyena","reg60",-2.41950037029319,-1.2677740230053,1.07281713395839,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
13,"hyena","reg60",-2.25550009386127,-1.90600239056374,1.22905683562583,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
14,"hyena","reg60",-2.41411465176588,-1.66673068857516,1.25319749910485,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
15,"hyena","reg60",-2.43665334292548,-1.1750552696649,1.09470809812144,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
16,"hyena","reg60",-2.54957352771174,-1.43596937800294,1.18538175902061,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
17,"hyena","reg60",-2.68652132561737,-1.64166071943211,1.31789392175,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
18,"hyena","reg60",-2.3786179689158,-1.8749868580713,1.29380950047568,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
19,"hyena","reg60",-2.51593394531349,-1.49535623714468,1.29456911160376,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
20,"hyena","reg60",-2.61651244207886,-1.45682432990897,1.32921916529337,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
21,"hyena","reg60",-2.51094231955439,-1.36096208218144,1.19033725957621,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
22,"hyena","reg60",-2.85846125767254,-1.35915357756419,1.34082619556185,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
23,"hyena","reg60",-2.55803554153127,-1.72431069470482,1.40904428050469,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
24,"hyena","reg60",-2.56773092349142,-1.70243001411048,1.38500537853982,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
25,"hyena","reg60",-2.42573062732907,-2.00334805989644,1.4130499697593,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
26,"hyena","reg60",-2.5678015219235,-1.36543024210725,1.22110359464384,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
27,"hyena","reg60",-2.4928904042002,-1.23618449002449,1.03308976998462,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
28,"hyena","reg60",-2.7016092023458,-1.48515074887933,1.37533690287175,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
29,"hyena","reg60",-2.58498186517488,-1.29944064495566,1.25958168366483,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
30,"hyena","reg60",-2.64684280598507,-1.64365454264118,1.41256513888585,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
31,"hyena","reg60",-2.57071582981259,-1.32577044768492,1.23201346203859,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
32,"hyena","reg60",-2.73233893244702,-1.52069964551808,1.42280584674577,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
33,"hyena","reg60",-2.4714303044785,-1.78230524163186,1.37547487748956,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
34,"hyena","reg60",-2.67105089499138,-1.62757168663662,1.40387080613907,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
35,"hyena","reg60",-2.32250772816201,-1.64642013491517,1.2074219064752,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
36,"hyena","reg60",-2.7457127230306,-1.5271603075244,1.23980359135816,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
37,"hyena","reg60",-2.69905100740824,-1.73787568450653,1.50879055974762,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
38,"hyena","reg60",-2.69674888866584,-0.913140144114483,1.0147354761036,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
39,"hyena","reg60",-2.48993094925189,-1.13422078868062,1.06044890608282,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
40,"hyena","reg60",-2.20949627140072,-1.20453918547612,0.914113507657737,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
41,"hyena","reg60",-2.55392343869042,-1.58387582520199,1.36824454305687,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
42,"hyena","reg60",-2.60898778239609,-1.39125808355204,1.19583494205344,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
43,"hyena","reg60",-2.47088976423396,-1.59335686670639,1.31516023759557,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
44,"hyena","reg60",-2.7578965943734,-1.54016985202427,1.42977342721631,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
45,"hyena","reg60",-2.42036564554032,-1.1443933006825,1.13139908367767,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
46,"hyena","reg60",-2.41050988932782,-1.5744219466373,1.21099789882655,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
47,"hyena","reg60",-2.45624309362995,-1.20219773459933,0.988868111587935,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
48,"hyena","reg60",-2.43344445910846,-1.2995057742067,1.1613278085229,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
49,"hyena","reg60",-2.6153640356906,-1.36191721637054,1.26492841285227,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
50,"hyena","reg60",-2.60891885620846,-1.2497155273199,1.16497332795503,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
51,"hyena","reg60",-2.46869147705483,-1.21464610652515,1.11708885800035,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
52,"hyena","reg60",-2.20270568011395,-1.67763122510345,1.17795435419769,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
53,"hyena","reg60",-2.37933110331216,-1.55755511113224,1.17754611413902,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
54,"hyena","reg60",-2.51058170863284,-1.29085760753514,1.18498297644596,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
55,"hyena","reg60",-2.70779175686331,-1.68568000006267,1.43925043514995,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
56,"hyena","reg60",-2.6216785699503,-1.08256412808077,1.11348426220113,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
57,"hyena","reg60",-2.48893380981406,-1.39396122891634,1.22808315925536,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
58,"hyena","reg60",-2.46443047149543,-1.19631664504833,1.19295954187383,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
59,"hyena","reg60",-2.51946044872416,-1.72777171890463,1.30493732923067,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
60,"hyena","reg60",-2.45273127201466,-1.74849101675408,1.40783299653187,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
61,"hyena","reg60",-2.46177507564438,-1.10351521519211,1.06844233098401,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
62,"hyena","reg60",-2.56306166447173,-1.15353380210382,1.13447274994187,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
63,"hyena","reg60",-2.52298502668987,-1.8274242678453,1.32857832466511,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
64,"hyena","reg60",-2.60061776130401,-1.55089115872682,1.35230821333321,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
65,"hyena","reg60",-2.45766840503974,-1.61639510120991,1.31265260613738,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
66,"hyena","reg60",-1.99167016079716,-1.44512416329469,0.99456698948786,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
67,"hyena","reg60",-2.59417184075439,-1.18062874829139,1.12481336466527,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
68,"hyena","reg60",-2.55057410323293,-1.52626070155159,1.17544684254909,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
69,"hyena","reg60",-2.46882939424665,-1.11092570006364,1.05535931459741,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
70,"hyena","reg60",-2.64749044662603,-1.26015224541423,1.2567887848379,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
71,"hyena","reg60",-2.46774773030512,-1.43437354098652,1.22492160530471,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
72,"hyena","reg60",-2.41608314503032,-1.79296595861303,1.26748906942366,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
73,"hyena","reg60",-2.54567478001747,-1.46406443397612,1.26382886710433,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
74,"hyena","reg60",-2.74249881188535,-1.43469697604326,1.28438821188037,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
75,"hyena","reg60",-2.33497411137865,-1.61792143722986,1.22513978094066,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
76,"hyena","reg60",-2.49092673177706,-2.02503909630367,1.45924027296747,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
77,"hyena","reg60",-2.63434901790958,-1.25161688634305,1.21496275929532,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
78,"hyena","reg60",-2.62511721677042,-1.11931134010022,1.23163034271622,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
79,"hyena","reg60",-2.42509507657062,-1.58457258545169,1.20665283095699,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
80,"hyena","reg60",-2.63686957928328,-1.47788701513432,1.23070525669975,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
81,"hyena","reg60",-2.47529581754448,-1.22244304131684,1.21348870233349,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
82,"hyena","reg60",-2.57890008324683,-1.47082447575952,1.32210799564994,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
83,"hyena","reg60",-2.37955951519679,-1.26239362872513,1.15917413718578,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
84,"hyena","reg60",-2.49765427433214,-1.29522511083312,1.24150653591393,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
85,"hyena","reg60",-2.4156970702285,-1.23780063613823,1.07910715508872,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
86,"hyena","reg60",-2.51300581552025,-1.34871456054013,1.21001602693348,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
87,"hyena","reg60",-2.21521700147243,-1.69792483909342,1.16121571457108,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
88,"hyena","reg60",-2.50548254871587,-1.74900113721615,1.32474953681381,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
89,"hyena","reg60",-2.41424660893815,-2.01733085461069,1.34553054097893,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
90,"hyena","reg60",-2.44895471018456,-1.75579135932679,1.34340056891791,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
91,"hyena","reg60",-2.38187959519749,-1.61397947970022,1.22379871683476,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
92,"hyena","reg60",-2.58250729723316,-1.38939235221751,1.17143715575747,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
93,"hyena","reg60",-2.46953016277073,-1.13785368127535,1.17584304117468,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
94,"hyena","reg60",-2.52184497287807,-1.5656045662452,1.26090694790748,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
95,"hyena","reg60",-2.48989152514187,-1.64384003386281,1.33236815534707,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
96,"hyena","reg60",-2.58400241545709,-1.80519797875503,1.34811277556084,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
97,"hyena","reg60",-2.57645331863428,-1.7965118465784,1.45922011791664,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
98,"hyena","reg60",-2.51355855394157,-1.67465960132283,1.32248902756511,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
99,"hyena","reg60",-2.38499664325764,-1.42453520975237,1.10663546333363,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
100,"hyena","reg60",-2.53902073706841,-1.49295448945734,1.26947297504919,-2.51693751577487,-1.45120996528352,1.25158284906074,3,3
1,"hyena","reg100",-2.79179726842086,-1.49621430871034,1.35825972204269,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
2,"hyena","reg100",-2.52536998651626,-1.54878871856008,1.233975760924,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
3,"hyena","reg100",-2.56457340234079,-2.02545903888557,1.52880489870357,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
4,"hyena","reg100",-2.55710287370647,-1.42989648141992,1.16555271495048,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
5,"hyena","reg100",-2.35772126348258,-1.94754394902152,1.24742264283069,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
6,"hyena","reg100",-2.402095846788,-1.72924816809836,1.2698877668359,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
7,"hyena","reg100",-2.49051316749964,-1.34125730520455,1.14163705061025,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
8,"hyena","reg100",-2.40117222955275,-1.66487012341041,1.26199266618995,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
9,"hyena","reg100",-2.44622064623666,-1.63969506695486,1.35440603952251,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
10,"hyena","reg100",-2.69333508028483,-1.38998538971322,1.32806633647732,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
11,"hyena","reg100",-2.55732898780782,-1.27640369819773,1.15252081542133,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
12,"hyena","reg100",-2.85569799331539,-1.33788036115014,1.26592361726396,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
13,"hyena","reg100",-2.58857136443608,-1.46580780135866,1.37846440374128,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
14,"hyena","reg100",-2.52513620840099,-1.36858215664372,1.11325198292441,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
15,"hyena","reg100",-2.48358156879902,-1.74053497498851,1.25694283900026,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
16,"hyena","reg100",-2.57328972195997,-1.81101864054975,1.41406521283238,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
17,"hyena","reg100",-2.52872028674436,-1.26950781084665,1.12411954024397,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
18,"hyena","reg100",-2.52639789854504,-1.5864821510411,1.29672111930741,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
19,"hyena","reg100",-2.37725404083828,-1.60992383492329,1.31780183225064,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
20,"hyena","reg100",-2.57230615037294,-1.67141084325901,1.35193771804887,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
21,"hyena","reg100",-2.41994836846251,-1.59762901626447,1.29124375343315,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
22,"hyena","reg100",-2.58010911544051,-1.60780360889522,1.35627342457812,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
23,"hyena","reg100",-2.69673581166678,-1.55016849711882,1.45248795555718,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
24,"hyena","reg100",-2.38955802067795,-1.90017149511932,1.27227567092975,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
25,"hyena","reg100",-2.55759108352517,-1.50923980209492,1.07477519897268,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
26,"hyena","reg100",-2.3906524261785,-1.35191964855629,1.14393782326647,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
27,"hyena","reg100",-2.27202579321951,-1.76938217783859,1.31104239075923,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
28,"hyena","reg100",-2.48298413966785,-1.20097922245278,1.10245987930242,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
29,"hyena","reg100",-2.57379102792179,-1.74935661005891,1.33886339104255,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
30,"hyena","reg100",-2.79965046006581,-1.52350111030684,1.34747604846527,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
31,"hyena","reg100",-2.43925982628556,-1.54409854752201,1.24437468497512,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
32,"hyena","reg100",-2.52524123036949,-1.29880029938893,1.2246056705538,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
33,"hyena","reg100",-2.63484750966515,-1.05999376143732,1.11762205272645,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
34,"hyena","reg100",-2.60717995129905,-1.60057621204774,1.28034165081789,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
35,"hyena","reg100",-2.54709483199026,-1.42400448439778,1.13042059122963,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
36,"hyena","reg100",-2.65747127057328,-1.32942682146531,1.31998160629927,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
37,"hyena","reg100",-2.49509367268793,-1.49697623984514,1.27564482393308,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
38,"hyena","reg100",-2.34187192306512,-1.49487134014405,1.17959837064772,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
39,"hyena","reg100",-2.54146207923323,-1.63791381907887,1.2147387184276,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
40,"hyena","reg100",-2.50497230462304,-1.37716095544623,1.12289290473928,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
41,"hyena","reg100",-2.5246338179659,-1.24346352325225,1.13360385608025,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
42,"hyena","reg100",-2.40933448106995,-1.43877563099857,1.25673910850349,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
43,"hyena","reg100",-2.62065095825654,-1.12556715938405,1.05138180256159,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
44,"hyena","reg100",-2.47962979714513,-1.40056404993974,1.17813037474053,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
45,"hyena","reg100",-2.59134095206154,-1.60411206732288,1.39010358321105,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
46,"hyena","reg100",-2.45422612221049,-1.35202692274005,1.15804781834945,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
47,"hyena","reg100",-2.32078097010153,-1.66149914925603,1.25075113811967,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
48,"hyena","reg100",-2.41951363584703,-2.18317710321275,1.53580392962513,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
49,"hyena","reg100",-2.77566748229023,-1.31871913346793,1.29987419703589,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
50,"hyena","reg100",-2.22039764329553,-1.54345827699795,1.06280168441781,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
51,"hyena","reg100",-2.5561198662685,-1.47010168603747,1.34666407609566,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
52,"hyena","reg100",-2.52200675331809,-1.41149758826845,1.24347695125545,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
53,"hyena","reg100",-2.59056065952885,-1.33720489323238,1.20691536423141,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
54,"hyena","reg100",-2.55332300562624,-1.35471426907286,1.17978525951007,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
55,"hyena","reg100",-2.74851944357483,-1.40373846564939,1.39238513757994,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
56,"hyena","reg100",-2.33551423892998,-1.81988070775167,1.31304919651133,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
57,"hyena","reg100",-2.47775071309925,-1.16183172106031,1.06021204155651,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
58,"hyena","reg100",-2.48645600468287,-1.03787060650851,1.04385452863918,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
59,"hyena","reg100",-2.41674504288482,-1.62426979604621,1.25822222082322,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
60,"hyena","reg100",-2.63678239537228,-1.11695098214363,1.11479265280118,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
61,"hyena","reg100",-2.51883764655107,-1.27209990636712,1.20808440106404,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
62,"hyena","reg100",-2.39330263545341,-1.48204613817627,1.1785343475181,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
63,"hyena","reg100",-2.29752700675491,-1.25542999624503,1.06435117646723,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
64,"hyena","reg100",-2.404773289022,-1.83071329379893,1.35807253466129,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
65,"hyena","reg100",-2.55878004718669,-1.22700657856236,1.13464509701709,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
66,"hyena","reg100",-2.50745032690926,-1.61982425778595,1.31609137502365,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
67,"hyena","reg100",-2.41580925295678,-1.80133098015248,1.31313693700505,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
68,"hyena","reg100",-2.55230398721999,-1.4690525300054,1.20127674906285,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
69,"hyena","reg100",-2.51092043147799,-1.37186810551053,1.23982130176475,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
70,"hyena","reg100",-2.42629277487266,-1.83164728648614,1.3777252231646,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
71,"hyena","reg100",-2.6267332135417,-1.58542605998579,1.4441682308413,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
72,"hyena","reg100",-2.60110484145345,-1.59225820966113,1.47007523390399,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
73,"hyena","reg100",-2.52720372632862,-1.13355631306101,1.11711217188808,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
74,"hyena","reg100",-2.53311631857054,-1.72014131599466,1.29028436756281,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
75,"hyena","reg100",-2.51287308485653,-1.32391534836779,1.10835076018846,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
76,"hyena","reg100",-2.70869102701065,-1.98820399539451,1.54983917224439,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
77,"hyena","reg100",-2.23220507532073,-1.48455550594948,1.13836733249619,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
78,"hyena","reg100",-2.59510825180906,-1.55599742678273,1.37356364123707,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
79,"hyena","reg100",-2.47576344506376,-1.82660872544406,1.33290472754323,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
80,"hyena","reg100",-2.37811174825544,-1.03398859509821,0.98904138805908,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
81,"hyena","reg100",-2.54292936117469,-1.87935457475367,1.44009750773326,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
82,"hyena","reg100",-2.31840529646107,-1.41474394120258,1.14596532657432,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
83,"hyena","reg100",-2.72386396940768,-1.28226992065269,1.31743502060837,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
84,"hyena","reg100",-2.84441140014274,-1.22792277228701,1.30641910326301,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
85,"hyena","reg100",-2.52703187203799,-2.0740071738832,1.53949488974705,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
86,"hyena","reg100",-2.57998154975667,-1.54538587804152,1.2816259339991,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
87,"hyena","reg100",-2.5530603031714,-1.47359752467291,1.10671936172961,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
88,"hyena","reg100",-2.35965830861815,-1.54013252253504,1.25287663334287,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
89,"hyena","reg100",-2.44621018270977,-1.11316441847942,1.12282325064082,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
90,"hyena","reg100",-2.63173932235019,-1.51754539636777,1.26795425729743,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
91,"hyena","reg100",-2.63636716138951,-1.55358267949596,1.23577376420776,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
92,"hyena","reg100",-2.59104752003044,-1.37416271668176,1.27077492665896,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
93,"hyena","reg100",-2.5713389217924,-1.65603201323445,1.36841510980965,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
94,"hyena","reg100",-2.22392923562637,-1.51505508765002,1.0903967945785,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
95,"hyena","reg100",-2.58682036168293,-1.17976407361314,1.06787164241364,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
96,"hyena","reg100",-2.44051996770998,-1.47381063479946,1.17379690595598,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
97,"hyena","reg100",-2.61575530471749,-1.42273562560093,1.31461889767247,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
98,"hyena","reg100",-2.40545680755461,-1.71146621669185,1.28574218277631,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
99,"hyena","reg100",-2.56102043103364,-1.58374175482707,1.23252215367244,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
100,"hyena","reg100",-2.49259516920434,-1.66234510223551,1.40939483445021,-2.51693751577487,-1.45120996528352,1.25158284906074,3,4
