"iteration","species","design","d0_est","g0_est","sig_est","d0_tru","g0_tru","sig_tru","seed_i","seed_j"
14,"leopard","reg60",-2.3777950297183,0.307648659690078,0.543953297589646,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
15,"leopard","reg60",-2.36691189840404,0.327580614695637,0.525824647849394,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
16,"leopard","reg60",-2.43194762608702,0.153757806770375,0.621768612330268,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
17,"leopard","reg60",-2.29659988179906,0.65988553668301,0.432855301010804,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
18,"leopard","reg60",-2.43073628914781,0.468995929106311,0.561024137793931,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
19,"leopard","reg60",-2.42384370742345,0.496866572327033,0.517235672494528,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
20,"leopard","reg60",-2.40313108713451,0.341239143851963,0.616555330457551,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
21,"leopard","reg60",-2.43671503154099,0.344996269677798,0.600803954284057,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
22,"leopard","reg60",-2.30553416516301,0.194362992042676,0.621369799772588,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
23,"leopard","reg60",-2.34095158621637,0.483854017742493,0.506217432166629,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
24,"leopard","reg60",-2.43434959976442,0.555625121918399,0.514256967643235,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
25,"leopard","reg60",-2.48877425593969,0.43944197768659,0.579521817624728,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
26,"leopard","reg60",-2.3835470870648,0.52007622282475,0.49179687314963,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
27,"leopard","reg60",-2.35309108668778,0.222426168815311,0.617979029260575,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
28,"leopard","reg60",-2.34696849574452,0.335587088393147,0.527646222288958,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
29,"leopard","reg60",-2.34102986517451,0.399826890138669,0.50255491529444,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
30,"leopard","reg60",-2.44033707349333,0.378093266525046,0.568399211125524,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
31,"leopard","reg60",-2.26616147201213,0.619442935440418,0.378582444162128,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
32,"leopard","reg60",-2.35351952022884,0.320870785809613,0.484862660425037,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
33,"leopard","reg60",-2.4262257289391,0.135714841547375,0.647135797831587,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
34,"leopard","reg60",-2.31351007548152,0.389723689232507,0.473409750660781,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
35,"leopard","reg60",-2.41758289349915,0.452048410433721,0.550116664049183,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
36,"leopard","reg60",-2.39600860398672,0.236518002786452,0.61117958316977,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
37,"leopard","reg60",-2.39266188918335,0.525456644314159,0.556342413326299,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
38,"leopard","reg60",-2.4995409270547,0.17066602458329,0.664252795533414,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
39,"leopard","reg60",-2.261785320824,0.250035811621442,0.507640212947839,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
40,"leopard","reg60",-2.34988692668213,0.377441001628754,0.545713239955547,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
41,"leopard","reg60",-2.36287694638713,0.496421885721711,0.501564390256541,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
42,"leopard","reg60",-2.51738386164201,0.330638322244655,0.582554920497762,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
43,"leopard","reg60",-2.41145883211167,0.459328964915766,0.512742283368206,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
44,"leopard","reg60",-2.24847291311479,0.484719620697653,0.499517383648397,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
45,"leopard","reg60",-2.34132466240852,0.369634545490224,0.511449321835173,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
46,"leopard","reg60",-2.30063300774263,0.250725186331026,0.473549250799994,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
47,"leopard","reg60",-2.32419423188862,0.355969729370059,0.522093091650086,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
48,"leopard","reg60",-2.24867565101571,0.0486210296608562,0.5793283839569,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
49,"leopard","reg60",-2.31521652961158,0.359493363460333,0.53664027750788,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
50,"leopard","reg60",-2.2879065648734,0.433945293874702,0.509745259718786,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
51,"leopard","reg60",-2.48705755629033,0.484301480732387,0.594687283412923,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
52,"leopard","reg60",-2.33087972316248,0.262278424705305,0.60658079189042,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
53,"leopard","reg60",-2.4226409517837,0.404670981559371,0.568625999022499,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
54,"leopard","reg60",-2.38126129949823,0.502172806413747,0.493904568290101,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
55,"leopard","reg60",-2.46790731652706,0.485297006802963,0.57208037681503,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
56,"leopard","reg60",-2.30782546407582,0.735070858270621,0.427294625228172,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
57,"leopard","reg60",-2.4092531622346,0.260049838827897,0.565909029213365,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
58,"leopard","reg60",-2.46392507007114,0.459759409378015,0.545207747236502,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
59,"leopard","reg60",-2.42753779696264,0.267560973296991,0.584374812894046,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
60,"leopard","reg60",-2.35105144747684,0.435032274110856,0.476794723737478,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
61,"leopard","reg60",-2.41675648209682,0.388106387978329,0.538439902027471,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
62,"leopard","reg60",-2.46116339461798,0.4553891309312,0.571963063727666,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
63,"leopard","reg60",-2.34671444177001,0.296161267336274,0.564764725332711,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
64,"leopard","reg60",-2.5154551335377,0.439425806055506,0.5811086817417,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
65,"leopard","reg60",-2.37039576755047,0.486612235147603,0.485248246940714,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
66,"leopard","reg60",-2.53859519037396,0.194191011256425,0.672951542848367,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
67,"leopard","reg60",-2.43633341481499,0.360733585755555,0.623041439912403,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
68,"leopard","reg60",-2.4213094740881,0.490127739443301,0.51603939259766,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
69,"leopard","reg60",-2.37294247047301,0.427824245033713,0.558754116534203,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
70,"leopard","reg60",-2.25522321601787,0.49474427987844,0.529168435789662,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
71,"leopard","reg60",-2.44679545410361,0.366568356856595,0.578944454070653,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
72,"leopard","reg60",-2.46375680424798,0.519187040459016,0.499300792541803,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
73,"leopard","reg60",-2.33721582380817,0.0331491642494951,0.606701659593761,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
74,"leopard","reg60",-2.45724087723357,0.0900631116219988,0.640969297695143,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
75,"leopard","reg60",-2.36671398964584,0.372898797357049,0.539858048735884,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
76,"leopard","reg60",-2.41394275281665,0.399940281016837,0.473704460918274,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
77,"leopard","reg60",-2.31893860018891,0.260812384011675,0.593559503505011,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
78,"leopard","reg60",-2.4537762598497,0.249549623809318,0.562758826858555,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
79,"leopard","reg60",-2.36377077327532,0.476823725503076,0.53499763151902,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
80,"leopard","reg60",-2.34617773727159,0.493569933208983,0.454520624731216,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
81,"leopard","reg60",-2.29110217875954,0.256375478647911,0.563496178831926,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
82,"leopard","reg60",-2.47443988947843,0.234114985638414,0.590364655746241,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
83,"leopard","reg60",-2.45745456292164,0.387657014684976,0.527780170102274,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
84,"leopard","reg60",-2.42763135071897,0.487481029248384,0.552558339839394,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
85,"leopard","reg60",-2.47966035736077,0.483793652947379,0.58619301822004,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
86,"leopard","reg60",-2.25000400243545,0.313476395208042,0.500263427532601,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
87,"leopard","reg60",-2.42255684255452,0.401626174303452,0.541444993350512,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
88,"leopard","reg60",-2.24369118201078,0.368692491934927,0.501675557197058,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
89,"leopard","reg60",-2.42966053495538,0.295675148977139,0.632766905632668,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
90,"leopard","reg60",-2.52611887362242,0.303789570053891,0.569583518541537,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
91,"leopard","reg60",-2.27596109567927,0.213404791797504,0.534548048388962,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
92,"leopard","reg60",-2.38913289784313,0.496752244945474,0.476094483334012,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
93,"leopard","reg60",-2.36462823556648,0.304072663806262,0.55676272660229,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
94,"leopard","reg60",-2.3819233575873,0.447736635252385,0.509520320870558,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
95,"leopard","reg60",-2.36023651245883,0.325078676243915,0.545815306114099,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
96,"leopard","reg60",-2.42374228989285,0.456685847987214,0.556083431854415,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
97,"leopard","reg60",-2.43145591328269,0.458403482174645,0.564634778070119,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
98,"leopard","reg60",-2.44420268099297,0.194500090995231,0.623652110068635,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
99,"leopard","reg60",-2.42412251813656,0.497650079850771,0.54578377204394,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
100,"leopard","reg60",-2.39195212657295,0.416360099941841,0.55720104672412,-2.39254954423525,0.354086751438987,0.550481728893263,4,3
1,"leopard","reg100",-2.28471516642924,0.391604933115719,0.517796641960685,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
2,"leopard","reg100",-2.43717270372401,0.487866430615948,0.506212154260347,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
3,"leopard","reg100",-2.39787315418156,0.389888695585598,0.516061545088735,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
4,"leopard","reg100",-2.35701940380597,0.654679438579356,0.363194288152282,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
5,"leopard","reg100",-2.3770558823192,0.453701873337435,0.556676582404504,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
6,"leopard","reg100",-2.34148451441389,0.660477586690925,0.431987090872169,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
7,"leopard","reg100",-2.38336209237663,0.159553396162394,0.669116712588317,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
8,"leopard","reg100",-2.38339623251221,0.261506360089235,0.53634408473609,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
9,"leopard","reg100",-2.35607297885652,0.376929576055721,0.552990970892202,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
10,"leopard","reg100",-2.48761537297316,0.43339791051349,0.550337284578975,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
11,"leopard","reg100",-2.37397104407668,0.30003460497507,0.5685199740753,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
12,"leopard","reg100",-2.47276583388106,0.402373475783508,0.570784884434585,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
13,"leopard","reg100",-2.46321173806883,0.24361056744836,0.631115210275564,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
14,"leopard","reg100",-2.37960540580316,0.400575564436231,0.547153110179108,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
15,"leopard","reg100",-2.3184941457509,0.122669657713007,0.656065779810085,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
16,"leopard","reg100",-2.35084541478604,0.375164578731308,0.520892787118992,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
17,"leopard","reg100",-2.39480483676019,0.425050963501929,0.530799094918862,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
18,"leopard","reg100",-2.37085921496808,0.165536754934771,0.628879510076675,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
19,"leopard","reg100",-2.4337157596828,0.305031243361632,0.58087810306402,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
20,"leopard","reg100",-2.38057830013614,0.313347229241788,0.572304314594777,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
21,"leopard","reg100",-2.35851714355148,0.443127750047247,0.51093239187534,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
22,"leopard","reg100",-2.45841660949639,0.177393754234967,0.588927048295337,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
23,"leopard","reg100",-2.51850938335659,0.532783574873912,0.590396204676316,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
24,"leopard","reg100",-2.30992268645708,0.302937567493685,0.494804297302145,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
25,"leopard","reg100",-2.4862117338062,0.354822753688967,0.569984716085068,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
26,"leopard","reg100",-2.54417873922182,0.46063265364753,0.578784463294748,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
27,"leopard","reg100",-2.34990395446362,0.334326703206946,0.58336644616894,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
28,"leopard","reg100",-2.5310581041555,0.553867336661189,0.539372930722885,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
29,"leopard","reg100",-2.38602743767867,0.347889252171721,0.568968880546935,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
30,"leopard","reg100",-2.42013875886442,0.205146379491698,0.620679138151088,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
31,"leopard","reg100",-2.39792189044374,0.470048636707661,0.576751997131538,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
32,"leopard","reg100",-2.34332757744597,0.440783367484847,0.493752556582435,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
33,"leopard","reg100",-2.31602767697338,0.495474747916323,0.526174607928151,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
34,"leopard","reg100",-2.41940647743872,0.308130783291343,0.591132551486458,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
35,"leopard","reg100",-2.37222064040294,0.450891836857698,0.551774171549991,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
36,"leopard","reg100",-2.43775850811469,0.43949863777073,0.576922172576778,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
37,"leopard","reg100",-2.3593680365945,0.291258750631796,0.605914183514257,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
38,"leopard","reg100",-2.49303936091997,0.371813930975035,0.657999571596681,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
39,"leopard","reg100",-2.49547441081098,0.292425963374819,0.626296610877418,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
40,"leopard","reg100",-2.42879645920028,0.296180485030907,0.682915523492791,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
41,"leopard","reg100",-2.36548212575295,0.515563738809902,0.471463926838019,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
42,"leopard","reg100",-2.38376450135696,0.349722953766788,0.565871582097636,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
43,"leopard","reg100",-2.45815512515029,0.216576701140409,0.63295980267397,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
44,"leopard","reg100",-2.38321850096223,0.176088022458877,0.66435708601904,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
45,"leopard","reg100",-2.50767078646191,0.405689502975277,0.580976872451524,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
46,"leopard","reg100",-2.40689523530087,0.243551769775777,0.568005989224633,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
47,"leopard","reg100",-2.43171727326602,0.302882437139596,0.551152758605425,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
48,"leopard","reg100",-2.43938411888734,0.371261097513506,0.569159999564772,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
49,"leopard","reg100",-2.44041566759909,0.330836846077418,0.524198498640919,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
50,"leopard","reg100",-2.2834373713367,0.112984476695747,0.597151703265441,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
51,"leopard","reg100",-2.35018406224636,0.486489563782441,0.489217510719281,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
52,"leopard","reg100",-2.43322355927429,0.0435977594376429,0.681327281406349,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
53,"leopard","reg100",-2.36605476986086,0.454783531714029,0.569770198738033,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
54,"leopard","reg100",-2.37667478392907,0.450191269262848,0.530288336051723,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
55,"leopard","reg100",-2.3825931538269,0.485848870475058,0.527694215005861,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
56,"leopard","reg100",-2.31277813548533,0.423174516065325,0.489821062084556,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
57,"leopard","reg100",-2.42678438000795,0.176393645977845,0.662176566977149,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
58,"leopard","reg100",-2.47392646093877,0.341553199380904,0.616675337574034,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
59,"leopard","reg100",-2.3322641068927,0.283054274198046,0.552113930000391,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
60,"leopard","reg100",-2.56786744732676,0.281448644718482,0.592078366669963,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
61,"leopard","reg100",-2.32292927543913,0.238584580518173,0.554474621924767,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
62,"leopard","reg100",-2.31341859953236,0.339845465040002,0.565270435489758,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
63,"leopard","reg100",-2.45502151381929,0.271920333749145,0.586295081146807,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
64,"leopard","reg100",-2.32965675536122,0.245677271509318,0.559957872526622,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
65,"leopard","reg100",-2.33885472548699,0.126652326374253,0.527965178607936,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
66,"leopard","reg100",-2.36532320746514,0.242101855074446,0.575218964158244,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
67,"leopard","reg100",-2.49625851908108,0.308097165176949,0.564744771590119,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
68,"leopard","reg100",-2.29675755386084,0.704475983001804,0.448629968487494,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
69,"leopard","reg100",-2.43653267409764,0.551277516098366,0.517987689125003,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
70,"leopard","reg100",-2.27268605093253,0.244681627988457,0.546190098796211,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
71,"leopard","reg100",-2.45719790015326,0.373776868429588,0.560556441635909,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
72,"leopard","reg100",-2.2926732904779,0.22190648277141,0.66821183214985,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
73,"leopard","reg100",-2.40666424343911,0.357418151770145,0.590009703337049,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
74,"leopard","reg100",-2.45504745771442,0.654689135177744,0.453076495998197,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
75,"leopard","reg100",-2.40815031026506,0.467155833601978,0.535053704139033,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
76,"leopard","reg100",-2.35091608874041,0.277858038511133,0.52206448271907,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
77,"leopard","reg100",-2.36495905121934,0.379588700163139,0.452119280262969,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
78,"leopard","reg100",-2.31551121935194,0.411777951803072,0.522436444192989,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
79,"leopard","reg100",-2.46136400499714,0.343161442289506,0.629382208912471,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
80,"leopard","reg100",-2.57882625479072,0.409871442947629,0.631905696984667,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
81,"leopard","reg100",-2.39532002385739,0.490279191132491,0.485223931335702,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
82,"leopard","reg100",-2.49795319006192,0.521815825937365,0.539174220998857,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
83,"leopard","reg100",-2.37431118946854,0.195102581257817,0.649213245768939,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
84,"leopard","reg100",-2.41561915662313,0.326344296050564,0.581814423446381,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
85,"leopard","reg100",-2.38888122439553,0.436544776120258,0.520738357463351,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
86,"leopard","reg100",-2.40117165815796,0.340591458142458,0.533763142482224,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
87,"leopard","reg100",-2.34150964877953,0.384583131336422,0.534056652121582,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
88,"leopard","reg100",-2.40452109352123,0.52336573983903,0.543744061045236,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
89,"leopard","reg100",-2.3177525748371,0.254068147571915,0.594123262481732,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
90,"leopard","reg100",-2.37482040822664,0.484727565033876,0.545893619807333,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
91,"leopard","reg100",-2.40010673598852,0.268737742357742,0.580286280010351,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
92,"leopard","reg100",-2.48795799971362,0.223385290290339,0.636762737645354,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
93,"leopard","reg100",-2.41699489397309,0.176293969139707,0.676788738745418,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
94,"leopard","reg100",-2.47230528764717,0.302257435728177,0.568682628948376,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
95,"leopard","reg100",-2.39314851990646,0.233187432349805,0.582591742129679,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
96,"leopard","reg100",-2.31926126884863,0.040903589238497,0.585105194407095,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
97,"leopard","reg100",-2.38440252765402,0.431600407999566,0.516856669954626,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
98,"leopard","reg100",-2.43392472811357,0.29485246397167,0.555945995011859,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
99,"leopard","reg100",-2.44530965798968,0.406535267194764,0.566474347472274,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
100,"leopard","reg100",-2.34340483749645,0.197231846501541,0.589368038863375,-2.39254954423525,0.354086751438987,0.550481728893263,4,4
